,Frame,Slot,0,1,2,3,4,5,6,7,8,9
458,3,5,3,3,3,3,3,3,3,1,1,1
459,3,5,3,3,3,3,3,3,3,1,1,1
460,3,5,2,2,2,2,2,2,2,4,4,4
461,3,5,2,2,2,2,2,2,2,4,4,4
462,3,6,1,1,1,1,1,1,1,4,4,4
463,3,6,1,1,1,1,1,1,1,4,4,4
464,3,6,1,1,1,1,1,1,1,4,4,4
465,3,6,1,1,1,1,1,1,1,4,4,4
466,3,6,3,3,3,3,3,3,3,2,2,2
467,3,6,3,3,3,3,3,3,3,2,2,2
468,3,6,3,3,3,3,3,3,3,2,2,2
469,3,6,3,3,3,3,3,3,3,2,2,2
470,3,6,4,4,4,4,4,4,4,1,1,1
471,3,6,4,4,4,4,4,4,4,1,1,1
472,3,6,4,4,4,4,4,4,4,1,1,1
473,3,6,4,4,4,4,4,4,4,1,1,1
474,3,6,2,2,2,2,2,2,2,3,3,3
475,3,6,2,2,2,2,2,2,2,3,3,3
476,3,7,1,1,1,1,1,1,1,3,3,3
477,3,7,1,1,1,1,1,1,1,3,3,3
478,3,7,1,1,1,1,1,1,1,3,3,3
479,3,7,1,1,1,1,1,1,1,3,3,3
480,3,7,4,4,4,4,4,4,4,2,2,2
481,3,7,4,4,4,4,4,4,4,2,2,2
482,3,7,4,4,4,4,4,4,4,2,2,2
483,3,7,4,4,4,4,4,4,4,2,2,2
484,3,7,0,0,0,0,0,0,0,0,0,0
485,3,7,0,0,0,0,0,0,0,0,0,0
486,3,7,2,2,2,2,2,2,2,4,4,4
487,3,7,2,2,2,2,2,2,2,4,4,4
488,3,7,2,2,2,2,2,2,2,4,4,4
489,3,7,2,2,2,2,2,2,2,4,4,4
490,3,8,1,1,1,1,1,1,1,3,3,3
491,3,8,1,1,1,1,1,1,1,3,3,3
492,3,8,1,1,1,1,1,1,1,3,3,3
493,3,8,1,1,1,1,1,1,1,3,3,3
494,3,8,4,4,4,4,4,4,4,2,2,2
495,3,8,4,4,4,4,4,4,4,2,2,2
496,3,8,4,4,4,4,4,4,4,2,2,2
497,3,8,4,4,4,4,4,4,4,2,2,2
498,3,8,3,3,3,3,3,3,3,1,1,1
499,3,8,3,3,3,3,3,3,3,1,1,1
500,3,8,3,3,3,3,3,3,3,1,1,1
501,3,8,3,3,3,3,3,3,3,1,1,1
502,3,8,2,2,2,2,2,2,2,4,4,4
503,3,8,2,2,2,2,2,2,2,4,4,4
504,3,9,1,1,1,1,1,1,1,4,4,4
505,3,9,1,1,1,1,1,1,1,4,4,4
506,3,9,1,1,1,1,1,1,1,4,4,4
507,3,9,1,1,1,1,1,1,1,4,4,4
508,3,9,3,3,3,3,3,3,3,2,2,2
509,3,9,3,3,3,3,3,3,3,2,2,2
510,3,9,3,3,3,3,3,3,3,2,2,2
511,3,9,3,3,3,3,3,3,3,2,2,2
512,3,9,4,4,4,4,4,4,4,1,1,1
513,3,9,4,4,4,4,4,4,4,1,1,1
514,3,9,4,4,4,4,4,4,4,1,1,1
515,3,9,4,4,4,4,4,4,4,1,1,1
516,3,9,2,2,2,2,2,2,2,3,3,3
517,3,9,2,2,2,2,2,2,2,3,3,3
518,4,0,3,3,3,3,3,3,3,1,1,1
519,4,0,3,3,3,3,3,3,3,1,1,1
520,4,0,3,3,3,3,3,3,3,1,1,1
521,4,0,3,3,3,3,3,3,3,1,1,1
522,4,0,2,2,2,2,2,2,2,4,4,4
523,4,0,2,2,2,2,2,2,2,4,4,4
524,4,0,2,2,2,2,2,2,2,4,4,4
525,4,0,2,2,2,2,2,2,2,4,4,4
526,4,0,1,1,1,1,1,1,1,3,3,3
527,4,0,1,1,1,1,1,1,1,3,3,3
528,4,0,1,1,1,1,1,1,1,3,3,3
529,4,0,1,1,1,1,1,1,1,3,3,3
530,4,0,4,4,4,4,4,4,4,2,2,2
531,4,0,4,4,4,4,4,4,4,2,2,2
532,4,1,3,3,3,3,3,3,3,2,2,2
533,4,1,3,3,3,3,3,3,3,2,2,2
534,4,1,3,3,3,3,3,3,3,2,2,2
535,4,1,3,3,3,3,3,3,3,2,2,2
536,4,1,1,1,1,1,1,1,1,4,4,4
537,4,1,1,1,1,1,1,1,1,4,4,4
538,4,1,1,1,1,1,1,1,1,4,4,4
539,4,1,1,1,1,1,1,1,1,4,4,4
540,4,1,2,2,2,2,2,2,2,3,3,3
541,4,1,2,2,2,2,2,2,2,3,3,3
542,4,1,2,2,2,2,2,2,2,3,3,3
543,4,1,2,2,2,2,2,2,2,3,3,3
544,4,1,4,4,4,4,4,4,4,1,1,1
545,4,1,4,4,4,4,4,4,4,1,1,1
546,4,2,3,3,3,3,3,3,3,1,1,1
547,4,2,3,3,3,3,3,3,3,1,1,1
548,4,2,3,3,3,3,3,3,3,1,1,1
549,4,2,3,3,3,3,3,3,3,1,1,1
550,4,2,2,2,2,2,2,2,2,4,4,4
551,4,2,2,2,2,2,2,2,2,4,4,4
552,4,2,2,2,2,2,2,2,2,4,4,4
553,4,2,2,2,2,2,2,2,2,4,4,4
554,4,2,0,0,0,0,0,0,0,0,0,0
555,4,2,0,0,0,0,0,0,0,0,0,0
556,4,2,1,1,1,1,1,1,1,3,3,3
557,4,2,1,1,1,1,1,1,1,3,3,3
558,4,2,1,1,1,1,1,1,1,3,3,3
559,4,2,1,1,1,1,1,1,1,3,3,3
560,4,3,4,4,4,4,4,4,4,2,2,2
561,4,3,4,4,4,4,4,4,4,2,2,2
562,4,3,4,4,4,4,4,4,4,2,2,2
563,4,3,4,4,4,4,4,4,4,2,2,2
564,4,3,3,3,3,3,3,3,3,1,1,1
565,4,3,3,3,3,3,3,3,3,1,1,1
566,4,3,3,3,3,3,3,3,3,1,1,1
567,4,3,3,3,3,3,3,3,3,1,1,1
568,4,3,2,2,2,2,2,2,2,4,4,4
569,4,3,2,2,2,2,2,2,2,4,4,4
570,4,3,2,2,2,2,2,2,2,4,4,4
571,4,3,2,2,2,2,2,2,2,4,4,4
572,4,3,1,1,1,1,1,1,1,3,3,3
573,4,3,1,1,1,1,1,1,1,3,3,3
574,4,4,4,4,4,4,4,4,4,3,3,3
575,4,4,4,4,4,4,4,4,4,3,3,3
576,4,4,4,4,4,4,4,4,4,3,3,3
577,4,4,4,4,4,4,4,4,4,3,3,3
578,4,4,2,2,2,2,2,2,2,1,1,1
579,4,4,2,2,2,2,2,2,2,1,1,1
580,4,4,2,2,2,2,2,2,2,1,1,1
581,4,4,2,2,2,2,2,2,2,1,1,1
582,4,4,3,3,3,3,3,3,3,4,4,4
583,4,4,3,3,3,3,3,3,3,4,4,4
584,4,4,3,3,3,3,3,3,3,4,4,4
585,4,4,3,3,3,3,3,3,3,4,4,4
586,4,4,1,1,1,1,1,1,1,2,2,2
587,4,4,1,1,1,1,1,1,1,2,2,2
588,4,5,1,1,1,1,1,1,1,3,3,3
589,4,5,1,1,1,1,1,1,1,3,3,3
590,4,5,1,1,1,1,1,1,1,3,3,3
591,4,5,1,1,1,1,1,1,1,3,3,3
592,4,5,4,4,4,4,4,4,4,2,2,2
593,4,5,4,4,4,4,4,4,4,2,2,2
594,4,5,4,4,4,4,4,4,4,2,2,2
595,4,5,4,4,4,4,4,4,4,2,2,2
596,4,5,3,3,3,3,3,3,3,1,1,1
597,4,5,3,3,3,3,3,3,3,1,1,1
598,4,5,3,3,3,3,3,3,3,1,1,1
599,4,5,3,3,3,3,3,3,3,1,1,1
600,4,5,2,2,2,2,2,2,2,4,4,4
601,4,5,2,2,2,2,2,2,2,4,4,4
602,4,6,1,1,1,1,1,1,1,4,4,4
603,4,6,1,1,1,1,1,1,1,4,4,4
604,4,6,1,1,1,1,1,1,1,4,4,4
605,4,6,1,1,1,1,1,1,1,4,4,4
606,4,6,3,3,3,3,3,3,3,2,2,2
607,4,6,3,3,3,3,3,3,3,2,2,2
608,4,6,3,3,3,3,3,3,3,2,2,2
609,4,6,3,3,3,3,3,3,3,2,2,2
610,4,6,4,4,4,4,4,4,4,1,1,1
611,4,6,4,4,4,4,4,4,4,1,1,1
612,4,6,4,4,4,4,4,4,4,1,1,1
613,4,6,4,4,4,4,4,4,4,1,1,1
614,4,6,2,2,2,2,2,2,2,3,3,3
615,4,6,2,2,2,2,2,2,2,3,3,3
616,4,7,1,1,1,1,1,1,1,3,3,3
617,4,7,1,1,1,1,1,1,1,3,3,3
618,4,7,1,1,1,1,1,1,1,3,3,3
619,4,7,1,1,1,1,1,1,1,3,3,3
620,4,7,4,4,4,4,4,4,4,2,2,2
621,4,7,4,4,4,4,4,4,4,2,2,2
622,4,7,4,4,4,4,4,4,4,2,2,2
623,4,7,4,4,4,4,4,4,4,2,2,2
624,4,7,0,0,0,0,0,0,0,0,0,0
625,4,7,0,0,0,0,0,0,0,0,0,0
626,4,7,4,4,4,4,4,4,4,2,2,2
627,4,7,4,4,4,4,4,4,4,2,2,2
628,4,7,4,4,4,4,4,4,4,2,2,2
629,4,7,4,4,4,4,4,4,4,2,2,2
630,4,8,3,3,3,3,3,3,3,1,1,1
631,4,8,3,3,3,3,3,3,3,1,1,1
632,4,8,3,3,3,3,3,3,3,1,1,1
633,4,8,3,3,3,3,3,3,3,1,1,1
634,4,8,2,2,2,2,2,2,2,4,4,4
635,4,8,2,2,2,2,2,2,2,4,4,4
636,4,8,2,2,2,2,2,2,2,4,4,4
637,4,8,2,2,2,2,2,2,2,4,4,4
638,4,8,1,1,1,1,1,1,1,3,3,3
639,4,8,1,1,1,1,1,1,1,3,3,3
640,4,8,1,1,1,1,1,1,1,3,3,3
641,4,8,1,1,1,1,1,1,1,3,3,3
642,4,8,4,4,4,4,4,4,4,2,2,2
643,4,8,4,4,4,4,4,4,4,2,2,2
644,4,9,3,3,3,3,3,3,3,2,2,2
645,4,9,3,3,3,3,3,3,3,2,2,2
646,4,9,3,3,3,3,3,3,3,2,2,2
647,4,9,3,3,3,3,3,3,3,2,2,2
648,4,9,1,1,1,1,1,1,1,4,4,4
649,4,9,1,1,1,1,1,1,1,4,4,4
650,4,9,1,1,1,1,1,1,1,4,4,4
651,4,9,1,1,1,1,1,1,1,4,4,4
652,4,9,2,2,2,2,2,2,2,3,3,3
653,4,9,2,2,2,2,2,2,2,3,3,3
654,4,9,2,2,2,2,2,2,2,3,3,3
655,4,9,2,2,2,2,2,2,2,3,3,3
656,4,9,4,4,4,4,4,4,4,1,1,1
657,4,9,4,4,4,4,4,4,4,1,1,1
658,5,0,3,3,3,3,3,3,3,1,1,1
659,5,0,3,3,3,3,3,3,3,1,1,1
660,5,0,3,3,3,3,3,3,3,1,1,1
661,5,0,3,3,3,3,3,3,3,1,1,1
662,5,0,2,2,2,2,2,2,2,4,4,4
663,5,0,2,2,2,2,2,2,2,4,4,4
664,5,0,2,2,2,2,2,2,2,4,4,4
665,5,0,2,2,2,2,2,2,2,4,4,4
666,5,0,1,1,1,1,1,1,1,3,3,3
667,5,0,1,1,1,1,1,1,1,3,3,3
668,5,0,1,1,1,1,1,1,1,3,3,3
669,5,0,1,1,1,1,1,1,1,3,3,3
670,5,0,4,4,4,4,4,4,4,2,2,2
671,5,0,4,4,4,4,4,4,4,2,2,2
672,5,1,3,3,3,3,3,3,3,2,2,2
673,5,1,3,3,3,3,3,3,3,2,2,2
674,5,1,3,3,3,3,3,3,3,2,2,2
675,5,1,3,3,3,3,3,3,3,2,2,2
676,5,1,1,1,1,1,1,1,1,4,4,4
677,5,1,1,1,1,1,1,1,1,4,4,4
678,5,1,1,1,1,1,1,1,1,4,4,4
679,5,1,1,1,1,1,1,1,1,4,4,4
680,5,1,2,2,2,2,2,2,2,3,3,3
681,5,1,2,2,2,2,2,2,2,3,3,3
682,5,1,2,2,2,2,2,2,2,3,3,3
683,5,1,2,2,2,2,2,2,2,3,3,3
684,5,1,4,4,4,4,4,4,4,1,1,1
685,5,1,4,4,4,4,4,4,4,1,1,1
686,5,2,3,3,3,3,3,3,3,1,1,1
687,5,2,3,3,3,3,3,3,3,1,1,1
688,5,2,3,3,3,3,3,3,3,1,1,1
689,5,2,3,3,3,3,3,3,3,1,1,1
690,5,2,2,2,2,2,2,2,2,4,4,4
691,5,2,2,2,2,2,2,2,2,4,4,4
692,5,2,2,2,2,2,2,2,2,4,4,4
693,5,2,2,2,2,2,2,2,2,4,4,4
694,5,2,0,0,0,0,0,0,0,0,0,0
695,5,2,0,0,0,0,0,0,0,0,0,0
696,5,2,3,3,3,3,3,3,3,1,1,1
697,5,2,3,3,3,3,3,3,3,1,1,1
698,5,2,3,3,3,3,3,3,3,1,1,1
699,5,2,3,3,3,3,3,3,3,1,1,1
700,5,3,2,2,2,2,2,2,2,4,4,4
701,5,3,2,2,2,2,2,2,2,4,4,4
702,5,3,2,2,2,2,2,2,2,4,4,4
703,5,3,2,2,2,2,2,2,2,4,4,4
704,5,3,1,1,1,1,1,1,1,3,3,3
705,5,3,1,1,1,1,1,1,1,3,3,3
706,5,3,1,1,1,1,1,1,1,3,3,3
707,5,3,1,1,1,1,1,1,1,3,3,3
708,5,3,4,4,4,4,4,4,4,2,2,2
709,5,3,4,4,4,4,4,4,4,2,2,2
710,5,3,4,4,4,4,4,4,4,2,2,2
711,5,3,4,4,4,4,4,4,4,2,2,2
712,5,3,3,3,3,3,3,3,3,1,1,1
713,5,3,3,3,3,3,3,3,3,1,1,1
714,5,4,2,2,2,2,2,2,2,1,1,1
715,5,4,2,2,2,2,2,2,2,1,1,1
716,5,4,2,2,2,2,2,2,2,1,1,1
717,5,4,2,2,2,2,2,2,2,1,1,1
718,5,4,4,4,4,4,4,4,4,3,3,3
719,5,4,4,4,4,4,4,4,4,3,3,3
720,5,4,4,4,4,4,4,4,4,3,3,3
721,5,4,4,4,4,4,4,4,4,3,3,3
722,5,4,1,1,1,1,1,1,1,2,2,2
723,5,4,1,1,1,1,1,1,1,2,2,2
724,5,4,1,1,1,1,1,1,1,2,2,2
725,5,4,1,1,1,1,1,1,1,2,2,2
726,5,4,3,3,3,3,3,3,3,4,4,4
727,5,4,3,3,3,3,3,3,3,4,4,4
728,5,5,1,1,1,1,1,1,1,3,3,3
729,5,5,1,1,1,1,1,1,1,3,3,3
730,5,5,1,1,1,1,1,1,1,3,3,3
731,5,5,1,1,1,1,1,1,1,3,3,3
732,5,5,4,4,4,4,4,4,4,2,2,2
733,5,5,4,4,4,4,4,4,4,2,2,2
734,5,5,4,4,4,4,4,4,4,2,2,2
735,5,5,4,4,4,4,4,4,4,2,2,2
736,5,5,3,3,3,3,3,3,3,1,1,1
737,5,5,3,3,3,3,3,3,3,1,1,1
738,5,5,3,3,3,3,3,3,3,1,1,1
739,5,5,3,3,3,3,3,3,3,1,1,1
740,5,5,2,2,2,2,2,2,2,4,4,4
741,5,5,2,2,2,2,2,2,2,4,4,4
742,5,6,1,1,1,1,1,1,1,4,4,4
743,5,6,1,1,1,1,1,1,1,4,4,4
744,5,6,1,1,1,1,1,1,1,4,4,4
745,5,6,1,1,1,1,1,1,1,4,4,4
746,5,6,3,3,3,3,3,3,3,2,2,2
747,5,6,3,3,3,3,3,3,3,2,2,2
748,5,6,3,3,3,3,3,3,3,2,2,2
749,5,6,3,3,3,3,3,3,3,2,2,2
750,5,6,4,4,4,4,4,4,4,1,1,1
751,5,6,4,4,4,4,4,4,4,1,1,1
752,5,6,4,4,4,4,4,4,4,1,1,1
753,5,6,4,4,4,4,4,4,4,1,1,1
754,5,6,2,2,2,2,2,2,2,3,3,3
755,5,6,2,2,2,2,2,2,2,3,3,3
756,5,7,1,1,1,1,1,1,1,3,3,3
757,5,7,1,1,1,1,1,1,1,3,3,3
758,5,7,1,1,1,1,1,1,1,3,3,3
759,5,7,1,1,1,1,1,1,1,3,3,3
760,5,7,4,4,4,4,4,4,4,2,2,2
761,5,7,4,4,4,4,4,4,4,2,2,2
762,5,7,4,4,4,4,4,4,4,2,2,2
763,5,7,4,4,4,4,4,4,4,2,2,2
764,5,7,0,0,0,0,0,0,0,0,0,0
765,5,7,0,0,0,0,0,0,0,0,0,0
766,5,7,2,2,2,2,2,2,2,4,4,4
767,5,7,2,2,2,2,2,2,2,4,4,4
768,5,7,2,2,2,2,2,2,2,4,4,4
769,5,7,2,2,2,2,2,2,2,4,4,4
770,5,8,1,1,1,1,1,1,1,3,3,3
771,5,8,1,1,1,1,1,1,1,3,3,3
772,5,8,1,1,1,1,1,1,1,3,3,3
773,5,8,1,1,1,1,1,1,1,3,3,3
774,5,8,4,4,4,4,4,4,4,2,2,2
775,5,8,4,4,4,4,4,4,4,2,2,2
776,5,8,4,4,4,4,4,4,4,2,2,2
777,5,8,4,4,4,4,4,4,4,2,2,2
778,5,8,3,3,3,3,3,3,3,1,1,1
779,5,8,3,3,3,3,3,3,3,1,1,1
780,5,8,3,3,3,3,3,3,3,1,1,1
781,5,8,3,3,3,3,3,3,3,1,1,1
782,5,8,2,2,2,2,2,2,2,4,4,4
783,5,8,2,2,2,2,2,2,2,4,4,4
784,5,9,1,1,1,1,1,1,1,4,4,4
785,5,9,1,1,1,1,1,1,1,4,4,4
786,5,9,1,1,1,1,1,1,1,4,4,4
787,5,9,1,1,1,1,1,1,1,4,4,4
788,5,9,3,3,3,3,3,3,3,2,2,2
789,5,9,3,3,3,3,3,3,3,2,2,2
790,5,9,3,3,3,3,3,3,3,2,2,2
791,5,9,3,3,3,3,3,3,3,2,2,2
792,5,9,4,4,4,4,4,4,4,1,1,1
793,5,9,4,4,4,4,4,4,4,1,1,1
794,5,9,4,4,4,4,4,4,4,1,1,1
795,5,9,4,4,4,4,4,4,4,1,1,1
796,5,9,2,2,2,2,2,2,2,3,3,3
797,5,9,2,2,2,2,2,2,2,3,3,3
798,6,0,3,3,3,3,3,3,3,1,1,1
799,6,0,3,3,3,3,3,3,3,1,1,1
800,6,0,3,3,3,3,3,3,3,1,1,1
801,6,0,3,3,3,3,3,3,3,1,1,1
802,6,0,2,2,2,2,2,2,2,4,4,4
803,6,0,2,2,2,2,2,2,2,4,4,4
804,6,0,2,2,2,2,2,2,2,4,4,4
805,6,0,2,2,2,2,2,2,2,4,4,4
806,6,0,1,1,1,1,1,1,1,3,3,3
807,6,0,1,1,1,1,1,1,1,3,3,3
808,6,0,1,1,1,1,1,1,1,3,3,3
809,6,0,1,1,1,1,1,1,1,3,3,3
810,6,0,4,4,4,4,4,4,4,2,2,2
811,6,0,4,4,4,4,4,4,4,2,2,2
812,6,1,3,3,3,3,3,3,3,2,2,2
813,6,1,3,3,3,3,3,3,3,2,2,2
814,6,1,3,3,3,3,3,3,3,2,2,2
815,6,1,3,3,3,3,3,3,3,2,2,2
816,6,1,1,1,1,1,1,1,1,4,4,4
817,6,1,1,1,1,1,1,1,1,4,4,4
818,6,1,1,1,1,1,1,1,1,4,4,4
819,6,1,1,1,1,1,1,1,1,4,4,4
820,6,1,2,2,2,2,2,2,2,3,3,3
821,6,1,2,2,2,2,2,2,2,3,3,3
822,6,1,2,2,2,2,2,2,2,3,3,3
823,6,1,2,2,2,2,2,2,2,3,3,3
824,6,1,4,4,4,4,4,4,4,1,1,1
825,6,1,4,4,4,4,4,4,4,1,1,1
826,6,2,3,3,3,3,3,3,3,1,1,1
827,6,2,3,3,3,3,3,3,3,1,1,1
828,6,2,3,3,3,3,3,3,3,1,1,1
829,6,2,3,3,3,3,3,3,3,1,1,1
830,6,2,2,2,2,2,2,2,2,4,4,4
831,6,2,2,2,2,2,2,2,2,4,4,4
832,6,2,2,2,2,2,2,2,2,4,4,4
833,6,2,2,2,2,2,2,2,2,4,4,4
834,6,2,0,0,0,0,0,0,0,0,0,0
835,6,2,0,0,0,0,0,0,0,0,0,0
836,6,2,1,1,1,1,1,1,1,3,3,3
837,6,2,1,1,1,1,1,1,1,3,3,3
838,6,2,1,1,1,1,1,1,1,3,3,3
839,6,2,1,1,1,1,1,1,1,3,3,3
840,6,3,4,4,4,4,4,4,4,2,2,2
841,6,3,4,4,4,4,4,4,4,2,2,2
842,6,3,4,4,4,4,4,4,4,2,2,2
843,6,3,4,4,4,4,4,4,4,2,2,2
844,6,3,3,3,3,3,3,3,3,1,1,1
845,6,3,3,3,3,3,3,3,3,1,1,1
846,6,3,3,3,3,3,3,3,3,1,1,1
847,6,3,3,3,3,3,3,3,3,1,1,1
848,6,3,2,2,2,2,2,2,2,4,4,4
849,6,3,2,2,2,2,2,2,2,4,4,4
850,6,3,2,2,2,2,2,2,2,4,4,4
851,6,3,2,2,2,2,2,2,2,4,4,4
852,6,3,1,1,1,1,1,1,1,3,3,3
853,6,3,1,1,1,1,1,1,1,3,3,3
854,6,4,4,4,4,4,4,4,4,3,3,3
855,6,4,4,4,4,4,4,4,4,3,3,3
856,6,4,4,4,4,4,4,4,4,3,3,3
857,6,4,4,4,4,4,4,4,4,3,3,3
858,6,4,2,2,2,2,2,2,2,1,1,1
859,6,4,2,2,2,2,2,2,2,1,1,1
860,6,4,2,2,2,2,2,2,2,1,1,1
861,6,4,2,2,2,2,2,2,2,1,1,1
862,6,4,3,3,3,3,3,3,3,4,4,4
863,6,4,3,3,3,3,3,3,3,4,4,4
864,6,4,3,3,3,3,3,3,3,4,4,4
865,6,4,3,3,3,3,3,3,3,4,4,4
866,6,4,1,1,1,1,1,1,1,2,2,2
867,6,4,1,1,1,1,1,1,1,2,2,2
868,6,5,1,1,1,1,1,1,1,3,3,3
869,6,5,1,1,1,1,1,1,1,3,3,3
870,6,5,1,1,1,1,1,1,1,3,3,3
871,6,5,1,1,1,1,1,1,1,3,3,3
872,6,5,4,4,4,4,4,4,4,2,2,2
873,6,5,4,4,4,4,4,4,4,2,2,2
874,6,5,4,4,4,4,4,4,4,2,2,2
875,6,5,4,4,4,4,4,4,4,2,2,2
876,6,5,3,3,3,3,3,3,3,1,1,1
877,6,5,3,3,3,3,3,3,3,1,1,1
878,6,5,3,3,3,3,3,3,3,1,1,1
879,6,5,3,3,3,3,3,3,3,1,1,1
880,6,5,2,2,2,2,2,2,2,4,4,4
881,6,5,2,2,2,2,2,2,2,4,4,4
882,6,6,1,1,1,1,1,1,1,4,4,4
883,6,6,1,1,1,1,1,1,1,4,4,4
884,6,6,1,1,1,1,1,1,1,4,4,4
885,6,6,1,1,1,1,1,1,1,4,4,4
886,6,6,3,3,3,3,3,3,3,2,2,2
887,6,6,3,3,3,3,3,3,3,2,2,2
888,6,6,3,3,3,3,3,3,3,2,2,2
889,6,6,3,3,3,3,3,3,3,2,2,2
890,6,6,4,4,4,4,4,4,4,1,1,1
891,6,6,4,4,4,4,4,4,4,1,1,1
892,6,6,4,4,4,4,4,4,4,1,1,1
893,6,6,4,4,4,4,4,4,4,1,1,1
894,6,6,2,2,2,2,2,2,2,3,3,3
895,6,6,2,2,2,2,2,2,2,3,3,3
896,6,7,1,1,1,1,1,1,1,3,3,3
897,6,7,1,1,1,1,1,1,1,3,3,3
898,6,7,1,1,1,1,1,1,1,3,3,3
899,6,7,1,1,1,1,1,1,1,3,3,3
900,6,7,4,4,4,4,4,4,4,2,2,2
901,6,7,4,4,4,4,4,4,4,2,2,2
902,6,7,4,4,4,4,4,4,4,2,2,2
903,6,7,4,4,4,4,4,4,4,2,2,2
904,6,7,0,0,0,0,0,0,0,0,0,0
905,6,7,0,0,0,0,0,0,0,0,0,0
906,6,7,4,4,4,4,4,4,4,2,2,2
907,6,7,4,4,4,4,4,4,4,2,2,2
908,6,7,4,4,4,4,4,4,4,2,2,2
909,6,7,4,4,4,4,4,4,4,2,2,2
910,6,8,3,3,3,3,3,3,3,1,1,1
911,6,8,3,3,3,3,3,3,3,1,1,1
912,6,8,3,3,3,3,3,3,3,1,1,1
913,6,8,3,3,3,3,3,3,3,1,1,1
