,Frame,Slot,0,1,2,3,4,5,6,7,8,9
914,6,8,2,2,2,2,2,2,2,4,4,4
915,6,8,2,2,2,2,2,2,2,4,4,4
916,6,8,2,2,2,2,2,2,2,4,4,4
917,6,8,2,2,2,2,2,2,2,4,4,4
918,6,8,1,1,1,1,1,1,1,3,3,3
919,6,8,1,1,1,1,1,1,1,3,3,3
920,6,8,1,1,1,1,1,1,1,3,3,3
921,6,8,1,1,1,1,1,1,1,3,3,3
922,6,8,4,4,4,4,4,4,4,2,2,2
923,6,8,4,4,4,4,4,4,4,2,2,2
924,6,9,3,3,3,3,3,3,3,2,2,2
925,6,9,3,3,3,3,3,3,3,2,2,2
926,6,9,3,3,3,3,3,3,3,2,2,2
927,6,9,3,3,3,3,3,3,3,2,2,2
928,6,9,1,1,1,1,1,1,1,4,4,4
929,6,9,1,1,1,1,1,1,1,4,4,4
930,6,9,1,1,1,1,1,1,1,4,4,4
931,6,9,1,1,1,1,1,1,1,4,4,4
932,6,9,2,2,2,2,2,2,2,3,3,3
933,6,9,2,2,2,2,2,2,2,3,3,3
934,6,9,2,2,2,2,2,2,2,3,3,3
935,6,9,2,2,2,2,2,2,2,3,3,3
936,6,9,4,4,4,4,4,4,4,1,1,1
937,6,9,4,4,4,4,4,4,4,1,1,1
938,7,0,3,3,3,3,3,3,3,1,1,1
939,7,0,3,3,3,3,3,3,3,1,1,1
940,7,0,3,3,3,3,3,3,3,1,1,1
941,7,0,3,3,3,3,3,3,3,1,1,1
942,7,0,2,2,2,2,2,2,2,4,4,4
943,7,0,2,2,2,2,2,2,2,4,4,4
944,7,0,2,2,2,2,2,2,2,4,4,4
945,7,0,2,2,2,2,2,2,2,4,4,4
946,7,0,1,1,1,1,1,1,1,3,3,3
947,7,0,1,1,1,1,1,1,1,3,3,3
948,7,0,1,1,1,1,1,1,1,3,3,3
949,7,0,1,1,1,1,1,1,1,3,3,3
950,7,0,4,4,4,4,4,4,4,2,2,2
951,7,0,4,4,4,4,4,4,4,2,2,2
952,7,1,3,3,3,3,3,3,3,2,2,2
953,7,1,3,3,3,3,3,3,3,2,2,2
954,7,1,3,3,3,3,3,3,3,2,2,2
955,7,1,3,3,3,3,3,3,3,2,2,2
956,7,1,1,1,1,1,1,1,1,4,4,4
957,7,1,1,1,1,1,1,1,1,4,4,4
958,7,1,1,1,1,1,1,1,1,4,4,4
959,7,1,1,1,1,1,1,1,1,4,4,4
960,7,1,2,2,2,2,2,2,2,3,3,3
961,7,1,2,2,2,2,2,2,2,3,3,3
962,7,1,2,2,2,2,2,2,2,3,3,3
963,7,1,2,2,2,2,2,2,2,3,3,3
964,7,1,4,4,4,4,4,4,4,1,1,1
965,7,1,4,4,4,4,4,4,4,1,1,1
966,7,2,3,3,3,3,3,3,3,1,1,1
967,7,2,3,3,3,3,3,3,3,1,1,1
968,7,2,3,3,3,3,3,3,3,1,1,1
969,7,2,3,3,3,3,3,3,3,1,1,1
970,7,2,2,2,2,2,2,2,2,4,4,4
971,7,2,2,2,2,2,2,2,2,4,4,4
972,7,2,2,2,2,2,2,2,2,4,4,4
973,7,2,2,2,2,2,2,2,2,4,4,4
974,7,2,0,0,0,0,0,0,0,0,0,0
975,7,2,0,0,0,0,0,0,0,0,0,0
976,7,2,3,3,3,3,3,3,3,1,1,1
977,7,2,3,3,3,3,3,3,3,1,1,1
978,7,2,3,3,3,3,3,3,3,1,1,1
979,7,2,3,3,3,3,3,3,3,1,1,1
980,7,3,2,2,2,2,2,2,2,4,4,4
981,7,3,2,2,2,2,2,2,2,4,4,4
982,7,3,2,2,2,2,2,2,2,4,4,4
983,7,3,2,2,2,2,2,2,2,4,4,4
984,7,3,1,1,1,1,1,1,1,3,3,3
985,7,3,1,1,1,1,1,1,1,3,3,3
986,7,3,1,1,1,1,1,1,1,3,3,3
987,7,3,1,1,1,1,1,1,1,3,3,3
988,7,3,4,4,4,4,4,4,4,2,2,2
989,7,3,4,4,4,4,4,4,4,2,2,2
990,7,3,4,4,4,4,4,4,4,2,2,2
991,7,3,4,4,4,4,4,4,4,2,2,2
992,7,3,3,3,3,3,3,3,3,1,1,1
993,7,3,3,3,3,3,3,3,3,1,1,1
994,7,4,2,2,2,2,2,2,2,1,1,1
995,7,4,2,2,2,2,2,2,2,1,1,1
996,7,4,2,2,2,2,2,2,2,1,1,1
997,7,4,2,2,2,2,2,2,2,1,1,1
998,7,4,4,4,4,4,4,4,4,3,3,3
999,7,4,4,4,4,4,4,4,4,3,3,3
1000,7,4,4,4,4,4,4,4,4,3,3,3
1001,7,4,4,4,4,4,4,4,4,3,3,3
1002,7,4,1,1,1,1,1,1,1,2,2,2
1003,7,4,1,1,1,1,1,1,1,2,2,2
1004,7,4,1,1,1,1,1,1,1,2,2,2
1005,7,4,1,1,1,1,1,1,1,2,2,2
1006,7,4,3,3,3,3,3,3,3,4,4,4
1007,7,4,3,3,3,3,3,3,3,4,4,4
1008,7,5,1,1,1,1,1,1,1,3,3,3
1009,7,5,1,1,1,1,1,1,1,3,3,3
1010,7,5,1,1,1,1,1,1,1,3,3,3
1011,7,5,1,1,1,1,1,1,1,3,3,3
1012,7,5,4,4,4,4,4,4,4,2,2,2
1013,7,5,4,4,4,4,4,4,4,2,2,2
1014,7,5,4,4,4,4,4,4,4,2,2,2
1015,7,5,4,4,4,4,4,4,4,2,2,2
1016,7,5,3,3,3,3,3,3,3,1,1,1
1017,7,5,3,3,3,3,3,3,3,1,1,1
1018,7,5,3,3,3,3,3,3,3,1,1,1
1019,7,5,3,3,3,3,3,3,3,1,1,1
1020,7,5,2,2,2,2,2,2,2,4,4,4
1021,7,5,2,2,2,2,2,2,2,4,4,4
1022,7,6,1,1,1,1,1,1,1,4,4,4
1023,7,6,1,1,1,1,1,1,1,4,4,4
1024,7,6,1,1,1,1,1,1,1,4,4,4
1025,7,6,1,1,1,1,1,1,1,4,4,4
1026,7,6,3,3,3,3,3,3,3,2,2,2
1027,7,6,3,3,3,3,3,3,3,2,2,2
1028,7,6,3,3,3,3,3,3,3,2,2,2
1029,7,6,3,3,3,3,3,3,3,2,2,2
1030,7,6,4,4,4,4,4,4,4,1,1,1
1031,7,6,4,4,4,4,4,4,4,1,1,1
1032,7,6,4,4,4,4,4,4,4,1,1,1
1033,7,6,4,4,4,4,4,4,4,1,1,1
1034,7,6,2,2,2,2,2,2,2,3,3,3
1035,7,6,2,2,2,2,2,2,2,3,3,3
1036,7,7,1,1,1,1,1,1,1,3,3,3
1037,7,7,1,1,1,1,1,1,1,3,3,3
1038,7,7,1,1,1,1,1,1,1,3,3,3
1039,7,7,1,1,1,1,1,1,1,3,3,3
1040,7,7,4,4,4,4,4,4,4,2,2,2
1041,7,7,4,4,4,4,4,4,4,2,2,2
1042,7,7,4,4,4,4,4,4,4,2,2,2
1043,7,7,4,4,4,4,4,4,4,2,2,2
1044,7,7,0,0,0,0,0,0,0,0,0,0
1045,7,7,0,0,0,0,0,0,0,0,0,0
1046,7,7,2,2,2,2,2,2,2,4,4,4
1047,7,7,2,2,2,2,2,2,2,4,4,4
1048,7,7,2,2,2,2,2,2,2,4,4,4
1049,7,7,2,2,2,2,2,2,2,4,4,4
1050,7,8,1,1,1,1,1,1,1,3,3,3
1051,7,8,1,1,1,1,1,1,1,3,3,3
1052,7,8,1,1,1,1,1,1,1,3,3,3
1053,7,8,1,1,1,1,1,1,1,3,3,3
1054,7,8,4,4,4,4,4,4,4,2,2,2
1055,7,8,4,4,4,4,4,4,4,2,2,2
1056,7,8,4,4,4,4,4,4,4,2,2,2
1057,7,8,4,4,4,4,4,4,4,2,2,2
1058,7,8,3,3,3,3,3,3,3,1,1,1
1059,7,8,3,3,3,3,3,3,3,1,1,1
1060,7,8,3,3,3,3,3,3,3,1,1,1
1061,7,8,3,3,3,3,3,3,3,1,1,1
1062,7,8,2,2,2,2,2,2,2,4,4,4
1063,7,8,2,2,2,2,2,2,2,4,4,4
1064,7,9,1,1,1,1,1,1,1,4,4,4
1065,7,9,1,1,1,1,1,1,1,4,4,4
1066,7,9,1,1,1,1,1,1,1,4,4,4
1067,7,9,1,1,1,1,1,1,1,4,4,4
1068,7,9,3,3,3,3,3,3,3,2,2,2
1069,7,9,3,3,3,3,3,3,3,2,2,2
1070,7,9,3,3,3,3,3,3,3,2,2,2
1071,7,9,3,3,3,3,3,3,3,2,2,2
1072,7,9,4,4,4,4,4,4,4,1,1,1
1073,7,9,4,4,4,4,4,4,4,1,1,1
1074,7,9,4,4,4,4,4,4,4,1,1,1
1075,7,9,4,4,4,4,4,4,4,1,1,1
1076,7,9,2,2,2,2,2,2,2,3,3,3
1077,7,9,2,2,2,2,2,2,2,3,3,3
1078,8,0,3,3,3,3,3,3,3,1,1,1
1079,8,0,3,3,3,3,3,3,3,1,1,1
1080,8,0,3,3,3,3,3,3,3,1,1,1
1081,8,0,3,3,3,3,3,3,3,1,1,1
1082,8,0,2,2,2,2,2,2,2,4,4,4
1083,8,0,2,2,2,2,2,2,2,4,4,4
1084,8,0,2,2,2,2,2,2,2,4,4,4
1085,8,0,2,2,2,2,2,2,2,4,4,4
1086,8,0,1,1,1,1,1,1,1,3,3,3
1087,8,0,1,1,1,1,1,1,1,3,3,3
1088,8,0,1,1,1,1,1,1,1,3,3,3
1089,8,0,1,1,1,1,1,1,1,3,3,3
1090,8,0,4,4,4,4,4,4,4,2,2,2
1091,8,0,4,4,4,4,4,4,4,2,2,2
1092,8,1,3,3,3,3,3,3,3,2,2,2
1093,8,1,3,3,3,3,3,3,3,2,2,2
1094,8,1,3,3,3,3,3,3,3,2,2,2
1095,8,1,3,3,3,3,3,3,3,2,2,2
1096,8,1,1,1,1,1,1,1,1,4,4,4
1097,8,1,1,1,1,1,1,1,1,4,4,4
1098,8,1,1,1,1,1,1,1,1,4,4,4
1099,8,1,1,1,1,1,1,1,1,4,4,4
1100,8,1,2,2,2,2,2,2,2,3,3,3
1101,8,1,2,2,2,2,2,2,2,3,3,3
1102,8,1,2,2,2,2,2,2,2,3,3,3
1103,8,1,2,2,2,2,2,2,2,3,3,3
1104,8,1,4,4,4,4,4,4,4,1,1,1
1105,8,1,4,4,4,4,4,4,4,1,1,1
1106,8,2,3,3,3,3,3,3,3,1,1,1
1107,8,2,3,3,3,3,3,3,3,1,1,1
1108,8,2,3,3,3,3,3,3,3,1,1,1
1109,8,2,3,3,3,3,3,3,3,1,1,1
1110,8,2,2,2,2,2,2,2,2,4,4,4
1111,8,2,2,2,2,2,2,2,2,4,4,4
1112,8,2,2,2,2,2,2,2,2,4,4,4
1113,8,2,2,2,2,2,2,2,2,4,4,4
1114,8,2,0,0,0,0,0,0,0,0,0,0
1115,8,2,0,0,0,0,0,0,0,0,0,0
1116,8,2,1,1,1,1,1,1,1,3,3,3
1117,8,2,1,1,1,1,1,1,1,3,3,3
1118,8,2,1,1,1,1,1,1,1,3,3,3
1119,8,2,1,1,1,1,1,1,1,3,3,3
1120,8,3,4,4,4,4,4,4,4,2,2,2
1121,8,3,4,4,4,4,4,4,4,2,2,2
1122,8,3,4,4,4,4,4,4,4,2,2,2
1123,8,3,4,4,4,4,4,4,4,2,2,2
1124,8,3,3,3,3,3,3,3,3,1,1,1
1125,8,3,3,3,3,3,3,3,3,1,1,1
1126,8,3,3,3,3,3,3,3,3,1,1,1
1127,8,3,3,3,3,3,3,3,3,1,1,1
1128,8,3,2,2,2,2,2,2,2,4,4,4
1129,8,3,2,2,2,2,2,2,2,4,4,4
1130,8,3,2,2,2,2,2,2,2,4,4,4
1131,8,3,2,2,2,2,2,2,2,4,4,4
1132,8,3,1,1,1,1,1,1,1,3,3,3
1133,8,3,1,1,1,1,1,1,1,3,3,3
1134,8,4,4,4,4,4,4,4,4,3,3,3
1135,8,4,4,4,4,4,4,4,4,3,3,3
1136,8,4,4,4,4,4,4,4,4,3,3,3
1137,8,4,4,4,4,4,4,4,4,3,3,3
1138,8,4,2,2,2,2,2,2,2,1,1,1
1139,8,4,2,2,2,2,2,2,2,1,1,1
1140,8,4,2,2,2,2,2,2,2,1,1,1
1141,8,4,2,2,2,2,2,2,2,1,1,1
1142,8,4,3,3,3,3,3,3,3,4,4,4
1143,8,4,3,3,3,3,3,3,3,4,4,4
1144,8,4,3,3,3,3,3,3,3,4,4,4
1145,8,4,3,3,3,3,3,3,3,4,4,4
1146,8,4,1,1,1,1,1,1,1,2,2,2
1147,8,4,1,1,1,1,1,1,1,2,2,2
1148,8,5,1,1,1,1,1,1,1,3,3,3
1149,8,5,1,1,1,1,1,1,1,3,3,3
1150,8,5,1,1,1,1,1,1,1,3,3,3
1151,8,5,1,1,1,1,1,1,1,3,3,3
1152,8,5,4,4,4,4,4,4,4,2,2,2
1153,8,5,4,4,4,4,4,4,4,2,2,2
1154,8,5,4,4,4,4,4,4,4,2,2,2
1155,8,5,4,4,4,4,4,4,4,2,2,2
1156,8,5,3,3,3,3,3,3,3,1,1,1
1157,8,5,3,3,3,3,3,3,3,1,1,1
1158,8,5,3,3,3,3,3,3,3,1,1,1
1159,8,5,3,3,3,3,3,3,3,1,1,1
1160,8,5,2,2,2,2,2,2,2,4,4,4
1161,8,5,2,2,2,2,2,2,2,4,4,4
1162,8,6,1,1,1,1,1,1,1,4,4,4
1163,8,6,1,1,1,1,1,1,1,4,4,4
1164,8,6,1,1,1,1,1,1,1,4,4,4
1165,8,6,1,1,1,1,1,1,1,4,4,4
1166,8,6,3,3,3,3,3,3,3,2,2,2
1167,8,6,3,3,3,3,3,3,3,2,2,2
1168,8,6,3,3,3,3,3,3,3,2,2,2
1169,8,6,3,3,3,3,3,3,3,2,2,2
1170,8,6,4,4,4,4,4,4,4,1,1,1
1171,8,6,4,4,4,4,4,4,4,1,1,1
1172,8,6,4,4,4,4,4,4,4,1,1,1
1173,8,6,4,4,4,4,4,4,4,1,1,1
1174,8,6,2,2,2,2,2,2,2,3,3,3
1175,8,6,2,2,2,2,2,2,2,3,3,3
1176,8,7,1,1,1,1,1,1,1,3,3,3
1177,8,7,1,1,1,1,1,1,1,3,3,3
1178,8,7,1,1,1,1,1,1,1,3,3,3
1179,8,7,1,1,1,1,1,1,1,3,3,3
1180,8,7,4,4,4,4,4,4,4,2,2,2
1181,8,7,4,4,4,4,4,4,4,2,2,2
1182,8,7,4,4,4,4,4,4,4,2,2,2
1183,8,7,4,4,4,4,4,4,4,2,2,2
1184,8,7,0,0,0,0,0,0,0,0,0,0
1185,8,7,0,0,0,0,0,0,0,0,0,0
1186,8,7,4,4,4,4,4,4,4,2,2,2
1187,8,7,4,4,4,4,4,4,4,2,2,2
1188,8,7,4,4,4,4,4,4,4,2,2,2
1189,8,7,4,4,4,4,4,4,4,2,2,2
1190,8,8,3,3,3,3,3,3,3,1,1,1
1191,8,8,3,3,3,3,3,3,3,1,1,1
1192,8,8,3,3,3,3,3,3,3,1,1,1
1193,8,8,3,3,3,3,3,3,3,1,1,1
1194,8,8,2,2,2,2,2,2,2,4,4,4
1195,8,8,2,2,2,2,2,2,2,4,4,4
1196,8,8,2,2,2,2,2,2,2,4,4,4
1197,8,8,2,2,2,2,2,2,2,4,4,4
1198,8,8,1,1,1,1,1,1,1,3,3,3
1199,8,8,1,1,1,1,1,1,1,3,3,3
1200,8,8,1,1,1,1,1,1,1,3,3,3
1201,8,8,1,1,1,1,1,1,1,3,3,3
1202,8,8,4,4,4,4,4,4,4,2,2,2
1203,8,8,4,4,4,4,4,4,4,2,2,2
1204,8,9,3,3,3,3,3,3,3,2,2,2
1205,8,9,3,3,3,3,3,3,3,2,2,2
1206,8,9,3,3,3,3,3,3,3,2,2,2
1207,8,9,3,3,3,3,3,3,3,2,2,2
1208,8,9,1,1,1,1,1,1,1,4,4,4
1209,8,9,1,1,1,1,1,1,1,4,4,4
1210,8,9,1,1,1,1,1,1,1,4,4,4
1211,8,9,1,1,1,1,1,1,1,4,4,4
1212,8,9,2,2,2,2,2,2,2,3,3,3
1213,8,9,2,2,2,2,2,2,2,3,3,3
1214,8,9,2,2,2,2,2,2,2,3,3,3
1215,8,9,2,2,2,2,2,2,2,3,3,3
1216,8,9,4,4,4,4,4,4,4,1,1,1
1217,8,9,4,4,4,4,4,4,4,1,1,1
1218,9,0,3,3,3,3,3,3,3,1,1,1
1219,9,0,3,3,3,3,3,3,3,1,1,1
1220,9,0,3,3,3,3,3,3,3,1,1,1
1221,9,0,3,3,3,3,3,3,3,1,1,1
1222,9,0,2,2,2,2,2,2,2,4,4,4
1223,9,0,2,2,2,2,2,2,2,4,4,4
1224,9,0,2,2,2,2,2,2,2,4,4,4
1225,9,0,2,2,2,2,2,2,2,4,4,4
1226,9,0,1,1,1,1,1,1,1,3,3,3
1227,9,0,1,1,1,1,1,1,1,3,3,3
1228,9,0,1,1,1,1,1,1,1,3,3,3
1229,9,0,1,1,1,1,1,1,1,3,3,3
1230,9,0,4,4,4,4,4,4,4,2,2,2
1231,9,0,4,4,4,4,4,4,4,2,2,2
1232,9,1,3,3,3,3,3,3,3,2,2,2
1233,9,1,3,3,3,3,3,3,3,2,2,2
1234,9,1,3,3,3,3,3,3,3,2,2,2
1235,9,1,3,3,3,3,3,3,3,2,2,2
1236,9,1,1,1,1,1,1,1,1,4,4,4
1237,9,1,1,1,1,1,1,1,1,4,4,4
1238,9,1,1,1,1,1,1,1,1,4,4,4
1239,9,1,1,1,1,1,1,1,1,4,4,4
1240,9,1,2,2,2,2,2,2,2,3,3,3
1241,9,1,2,2,2,2,2,2,2,3,3,3
1242,9,1,2,2,2,2,2,2,2,3,3,3
1243,9,1,2,2,2,2,2,2,2,3,3,3
1244,9,1,4,4,4,4,4,4,4,1,1,1
1245,9,1,4,4,4,4,4,4,4,1,1,1
1246,9,2,3,3,3,3,3,3,3,1,1,1
1247,9,2,3,3,3,3,3,3,3,1,1,1
1248,9,2,3,3,3,3,3,3,3,1,1,1
1249,9,2,3,3,3,3,3,3,3,1,1,1
1250,9,2,2,2,2,2,2,2,2,4,4,4
1251,9,2,2,2,2,2,2,2,2,4,4,4
1252,9,2,2,2,2,2,2,2,2,4,4,4
1253,9,2,2,2,2,2,2,2,2,4,4,4
1254,9,2,0,0,0,0,0,0,0,0,0,0
1255,9,2,0,0,0,0,0,0,0,0,0,0
1256,9,2,3,3,3,3,3,3,3,1,1,1
1257,9,2,3,3,3,3,3,3,3,1,1,1
1258,9,2,3,3,3,3,3,3,3,1,1,1
1259,9,2,3,3,3,3,3,3,3,1,1,1
1260,9,3,2,2,2,2,2,2,2,4,4,4
1261,9,3,2,2,2,2,2,2,2,4,4,4
1262,9,3,2,2,2,2,2,2,2,4,4,4
1263,9,3,2,2,2,2,2,2,2,4,4,4
1264,9,3,1,1,1,1,1,1,1,3,3,3
1265,9,3,1,1,1,1,1,1,1,3,3,3
1266,9,3,1,1,1,1,1,1,1,3,3,3
1267,9,3,1,1,1,1,1,1,1,3,3,3
1268,9,3,4,4,4,4,4,4,4,2,2,2
1269,9,3,4,4,4,4,4,4,4,2,2,2
1270,9,3,4,4,4,4,4,4,4,2,2,2
1271,9,3,4,4,4,4,4,4,4,2,2,2
1272,9,3,3,3,3,3,3,3,3,1,1,1
1273,9,3,3,3,3,3,3,3,3,1,1,1
1274,9,4,2,2,2,2,2,2,2,1,1,1
1275,9,4,2,2,2,2,2,2,2,1,1,1
1276,9,4,2,2,2,2,2,2,2,1,1,1
1277,9,4,2,2,2,2,2,2,2,1,1,1
1278,9,4,4,4,4,4,4,4,4,3,3,3
1279,9,4,4,4,4,4,4,4,4,3,3,3
1280,9,4,4,4,4,4,4,4,4,3,3,3
1281,9,4,4,4,4,4,4,4,4,3,3,3
1282,9,4,1,1,1,1,1,1,1,2,2,2
1283,9,4,1,1,1,1,1,1,1,2,2,2
1284,9,4,1,1,1,1,1,1,1,2,2,2
1285,9,4,1,1,1,1,1,1,1,2,2,2
1286,9,4,3,3,3,3,3,3,3,4,4,4
1287,9,4,3,3,3,3,3,3,3,4,4,4
1288,9,5,1,1,1,1,1,1,1,3,3,3
1289,9,5,1,1,1,1,1,1,1,3,3,3
1290,9,5,1,1,1,1,1,1,1,3,3,3
1291,9,5,1,1,1,1,1,1,1,3,3,3
1292,9,5,4,4,4,4,4,4,4,2,2,2
1293,9,5,4,4,4,4,4,4,4,2,2,2
1294,9,5,4,4,4,4,4,4,4,2,2,2
1295,9,5,4,4,4,4,4,4,4,2,2,2
1296,9,5,3,3,3,3,3,3,3,1,1,1
1297,9,5,3,3,3,3,3,3,3,1,1,1
1298,9,5,3,3,3,3,3,3,3,1,1,1
1299,9,5,3,3,3,3,3,3,3,1,1,1
1300,9,5,2,2,2,2,2,2,2,4,4,4
1301,9,5,2,2,2,2,2,2,2,4,4,4
1302,9,6,1,1,1,1,1,1,1,4,4,4
1303,9,6,1,1,1,1,1,1,1,4,4,4
1304,9,6,1,1,1,1,1,1,1,4,4,4
1305,9,6,1,1,1,1,1,1,1,4,4,4
1306,9,6,3,3,3,3,3,3,3,2,2,2
1307,9,6,3,3,3,3,3,3,3,2,2,2
1308,9,6,3,3,3,3,3,3,3,2,2,2
1309,9,6,3,3,3,3,3,3,3,2,2,2
1310,9,6,4,4,4,4,4,4,4,1,1,1
1311,9,6,4,4,4,4,4,4,4,1,1,1
1312,9,6,4,4,4,4,4,4,4,1,1,1
1313,9,6,4,4,4,4,4,4,4,1,1,1
1314,9,6,2,2,2,2,2,2,2,3,3,3
1315,9,6,2,2,2,2,2,2,2,3,3,3
1316,9,7,1,1,1,1,1,1,1,3,3,3
1317,9,7,1,1,1,1,1,1,1,3,3,3
1318,9,7,1,1,1,1,1,1,1,3,3,3
1319,9,7,1,1,1,1,1,1,1,3,3,3
1320,9,7,4,4,4,4,4,4,4,2,2,2
1321,9,7,4,4,4,4,4,4,4,2,2,2
1322,9,7,4,4,4,4,4,4,4,2,2,2
1323,9,7,4,4,4,4,4,4,4,2,2,2
1324,9,7,0,0,0,0,0,0,0,0,0,0
1325,9,7,0,0,0,0,0,0,0,0,0,0
1326,9,7,2,2,2,2,2,2,2,4,4,4
1327,9,7,2,2,2,2,2,2,2,4,4,4
1328,9,7,2,2,2,2,2,2,2,4,4,4
1329,9,7,2,2,2,2,2,2,2,4,4,4
1330,9,8,1,1,1,1,1,1,1,3,3,3
1331,9,8,1,1,1,1,1,1,1,3,3,3
1332,9,8,1,1,1,1,1,1,1,3,3,3
1333,9,8,1,1,1,1,1,1,1,3,3,3
1334,9,8,4,4,4,4,4,4,4,2,2,2
1335,9,8,4,4,4,4,4,4,4,2,2,2
1336,9,8,4,4,4,4,4,4,4,2,2,2
1337,9,8,4,4,4,4,4,4,4,2,2,2
1338,9,8,3,3,3,3,3,3,3,1,1,1
1339,9,8,3,3,3,3,3,3,3,1,1,1
1340,9,8,3,3,3,3,3,3,3,1,1,1
1341,9,8,3,3,3,3,3,3,3,1,1,1
1342,9,8,2,2,2,2,2,2,2,4,4,4
1343,9,8,2,2,2,2,2,2,2,4,4,4
1344,9,9,1,1,1,1,1,1,1,4,4,4
1345,9,9,1,1,1,1,1,1,1,4,4,4
1346,9,9,1,1,1,1,1,1,1,4,4,4
1347,9,9,1,1,1,1,1,1,1,4,4,4
1348,9,9,3,3,3,3,3,3,3,2,2,2
1349,9,9,3,3,3,3,3,3,3,2,2,2
1350,9,9,3,3,3,3,3,3,3,2,2,2
1351,9,9,3,3,3,3,3,3,3,2,2,2
1352,9,9,4,4,4,4,4,4,4,1,1,1
1353,9,9,4,4,4,4,4,4,4,1,1,1
1354,9,9,4,4,4,4,4,4,4,1,1,1
1355,9,9,4,4,4,4,4,4,4,1,1,1
1356,9,9,2,2,2,2,2,2,2,3,3,3
1357,9,9,2,2,2,2,2,2,2,3,3,3
